event_id;sale_name;sale_cost
18;name;6160
18;name;8285
18;name;1939
18;name;3711
18;name;8374
19;name;9662
19;name;11915
19;name;10230
19;name;4937
19;name;9809
19;name;2068
19;name;5173
19;name;2392
20;name;5963
20;name;2167
20;name;2666
20;name;3325
20;name;1844
20;name;6811
21;name;27124
21;name;13833
21;name;14060
21;name;18240
21;name;15840
21;name;17851
21;name;8273
22;name;816
22;name;5768
22;name;9771
22;name;7847
22;name;7483
22;name;9885
22;name;6271
22;name;6469
22;name;4159
23;name;1209
23;name;1667
23;name;6042
23;name;1234
23;name;6679
23;name;2251
23;name;11637
23;name;5752
23;name;11595
23;name;5700
23;name;7985
23;name;7750
23;name;6044
23;name;5073
24;name;8936
24;name;19987
24;name;16223
24;name;7910
24;name;22929
24;name;4552
24;name;3469
24;name;1017
24;name;17118
24;name;23518
24;name;9461
25;name;8512
25;name;9627
25;name;6089
25;name;8889
25;name;2762
25;name;7555
25;name;7282
25;name;3590
25;name;3036
26;name;17152
26;name;30912
26;name;28017
26;name;18305
26;name;11774
26;name;8812
26;name;12023
26;name;6927
26;name;30072
27;name;9842
27;name;6591
27;name;2133
27;name;6384
27;name;3381
27;name;8372
27;name;6297
27;name;6200
28;name;732
28;name;3481
28;name;6317
28;name;9479
28;name;7123
28;name;638
28;name;1718
28;name;8036
28;name;8075
28;name;5646
28;name;5392
28;name;7920
28;name;4207
28;name;2024
29;name;7486
29;name;9859
29;name;3927
29;name;6477
29;name;8262
29;name;2534
29;name;8178
29;name;6713
29;name;2120
29;name;6266
29;name;7823
30;name;6775
30;name;7217
30;name;8388
30;name;3990
30;name;6426
30;name;7257
30;name;5649
30;name;4554
30;name;1533
30;name;2314
30;name;3311
30;name;1474
30;name;1739
31;name;25962
31;name;17975
31;name;30691
31;name;1414
31;name;23801
31;name;6643
31;name;16641
32;name;12135
32;name;1088
32;name;10712
32;name;2222
32;name;5104
32;name;3351
32;name;4776
32;name;9343
32;name;12077
33;name;11138
33;name;9806
33;name;1906
33;name;5031
33;name;6064
33;name;6619
33;name;8780
33;name;823
33;name;9036
33;name;9162
33;name;1065
33;name;5109
34;name;3398
34;name;4492
34;name;1706
34;name;2325
34;name;6223
34;name;9946
34;name;2364
34;name;2449
34;name;6124
35;name;30894
35;name;2033
35;name;30880
35;name;24931
35;name;25762
35;name;23414
35;name;8643
35;name;27604
36;name;7244
36;name;28601
36;name;4258
36;name;5062
36;name;11865
36;name;27774
36;name;22787
36;name;7021
36;name;30742
36;name;28009
36;name;12242
36;name;21951
36;name;5514
36;name;7122
36;name;17761
36;name;27593
37;name;7784
37;name;7687
37;name;5684
37;name;7366
37;name;735
37;name;8982
37;name;1329
38;name;8903
38;name;27534
38;name;9531
38;name;27678
38;name;21301
38;name;2467
38;name;23610
38;name;7776
39;name;1592
39;name;1455
39;name;4794
39;name;1995
39;name;9352
39;name;2041
39;name;3859
39;name;12158
39;name;8165
39;name;7428
39;name;5193
40;name;7864
40;name;6339
40;name;3747
40;name;2291
40;name;8356
40;name;5802
40;name;7631
40;name;6817
40;name;2442
41;name;2216
41;name;11273
41;name;4354
41;name;11468
41;name;6423
41;name;5156
41;name;4030
41;name;7958
41;name;7851
41;name;10378
41;name;9285
41;name;7413
42;name;2577
42;name;6158
42;name;593
42;name;9252
42;name;1770
42;name;4145
42;name;5047
42;name;8954
42;name;3360
42;name;1556
42;name;3754
43;name;8868
43;name;29624
43;name;16737
43;name;26273
43;name;15668
43;name;26295
43;name;10769
43;name;25729
43;name;6448
43;name;13533
43;name;6402
43;name;20092
43;name;26052
44;name;3564
44;name;6102
44;name;8812
44;name;1513
44;name;8520
44;name;721
44;name;6118
44;name;3760
44;name;2619
44;name;5317
44;name;1657
44;name;9852
44;name;9417
45;name;6516
45;name;4631
45;name;8833
45;name;660
45;name;7764
45;name;5371
45;name;1743
45;name;9637
45;name;2858
45;name;2345
46;name;5214
46;name;19151
46;name;14888
46;name;16864
46;name;23058
46;name;23479
46;name;6043
46;name;2373
46;name;7069
46;name;12236
46;name;17200
46;name;2993
46;name;5307
47;name;12222
47;name;18804
47;name;14645
47;name;27448
47;name;26525
47;name;23257
47;name;19295
47;name;20495
47;name;8317
47;name;25668
47;name;5132
48;name;1997
48;name;560
48;name;9533
48;name;4426
48;name;8891
48;name;4025
48;name;1874
48;name;7468
48;name;5468
48;name;9949
48;name;2083
49;name;1750
49;name;4512
49;name;1390
49;name;4330
49;name;7867
49;name;6822
49;name;5864
49;name;5829
49;name;2621
49;name;452
49;name;7975
50;name;11764
50;name;2274
50;name;7161
50;name;3002
50;name;9516
50;name;10485
50;name;2264
50;name;5778
50;name;3704
50;name;2710
50;name;11624
50;name;7318
50;name;6863
51;name;15106
51;name;3376
51;name;28511
51;name;3292
51;name;6292
51;name;14170
51;name;26438
52;name;3907
52;name;4732
52;name;1465
52;name;4643
52;name;3418
52;name;5990
52;name;9975
52;name;7868
52;name;1937
52;name;1827
52;name;4313
52;name;8989
52;name;7502
52;name;3239
53;name;9160
53;name;3886
53;name;7177
53;name;5023
53;name;5861
53;name;2153
53;name;2383
53;name;3578
53;name;553
53;name;7230
53;name;3047
53;name;3900
53;name;7098
54;name;1721
54;name;27873
54;name;25715
54;name;18941
54;name;21832
54;name;26552
54;name;11492
54;name;26322
55;name;17096
55;name;8248
55;name;19133
55;name;27250
55;name;12688
55;name;7377
55;name;29272
55;name;3095
55;name;3117
55;name;16422
56;name;1205
56;name;5066
56;name;6826
56;name;8588
56;name;4376
56;name;6972
56;name;6996
56;name;6489
56;name;4471
56;name;1577
57;name;5201
57;name;6036
57;name;5128
57;name;2673
57;name;5263
57;name;1601
57;name;3777
57;name;5355
57;name;7349
57;name;5078
57;name;6930
57;name;4529
57;name;762
57;name;1922
58;name;22348
58;name;27925
58;name;12633
58;name;3738
58;name;10510
58;name;7818
58;name;30218
58;name;16671
58;name;14487
58;name;20126
59;name;19818
59;name;18712
59;name;1609
59;name;23095
59;name;25620
59;name;24846
59;name;32150
59;name;19786
59;name;15945
59;name;6969
59;name;27970
59;name;29442
59;name;1966
60;name;11339
60;name;8403
60;name;6704
60;name;6402
60;name;7304
60;name;14112
60;name;2759
60;name;21735
60;name;12096
60;name;18270
60;name;6117
60;name;23176
60;name;19144
60;name;6413
61;name;31479
61;name;7009
61;name;17823
61;name;19446
61;name;18175
61;name;4251
61;name;16156
61;name;20247
61;name;14267
61;name;22211
61;name;30096
61;name;2272
61;name;22452
61;name;2364
61;name;20897
62;name;1645
62;name;1934
62;name;11514
62;name;4712
62;name;11160
62;name;11313
62;name;7598
62;name;8902
62;name;8413
62;name;11245
62;name;9654
62;name;5435
62;name;9651
62;name;5005
62;name;2628
63;name;1392
63;name;1444
63;name;5793
63;name;4822
63;name;1871
63;name;7236
63;name;9356
63;name;5025
63;name;1028
63;name;3134
63;name;648
63;name;9309
63;name;9786
64;name;7911
64;name;16859
64;name;22321
64;name;18245
64;name;20412
64;name;2312
64;name;14570
64;name;1437
64;name;4009
64;name;11553
64;name;26583
64;name;11220
64;name;23203
64;name;22903
65;name;2506
65;name;8418
65;name;9468
65;name;5880
65;name;6424
65;name;2808
65;name;5136
66;name;6377
66;name;3695
66;name;5308
66;name;4274
66;name;2040
66;name;1981
66;name;2053
66;name;7123
66;name;8450
66;name;3479
66;name;7028
67;name;1198
67;name;6924
67;name;2848
67;name;3806
67;name;9195
67;name;9179
67;name;1788
67;name;8750
67;name;9504
67;name;8635
67;name;3611
67;name;1916
67;name;9502
67;name;1913
67;name;8270
68;name;9967
68;name;1647
68;name;7159
68;name;3652
68;name;6162
68;name;3258
68;name;4664
68;name;8758
69;name;6747
69;name;2533
69;name;21895
69;name;9893
69;name;4498
69;name;9272
69;name;23474
69;name;7560
69;name;7212
70;name;12655
70;name;4340
70;name;19107
70;name;6840
70;name;17933
70;name;6176
70;name;7720
70;name;12520
70;name;9995
70;name;3582
70;name;27579
70;name;4378
71;name;8776
71;name;29720
71;name;27480
71;name;27466
71;name;5928
71;name;31167
71;name;5970
72;name;16915
72;name;15791
72;name;10896
72;name;24263
72;name;1778
72;name;24108
72;name;4670
72;name;19498
73;name;1209
73;name;4054
73;name;7877
73;name;7893
73;name;6098
73;name;4214
73;name;7035
73;name;7770
73;name;7324
73;name;4209
74;name;4953
74;name;5731
74;name;776
74;name;3419
74;name;7972
74;name;6513
75;name;5212
75;name;17146
75;name;11029
75;name;12260
75;name;3902
75;name;8679
75;name;14342
75;name;14595
75;name;12140
75;name;12684
75;name;9486
75;name;15094
75;name;21302
75;name;16405
75;name;19962
75;name;11631
75;name;2918
76;name;5588
76;name;7291
76;name;8960
76;name;12050
76;name;11555
76;name;9716
76;name;10283
76;name;10164
76;name;2743
76;name;11275
76;name;9320
77;name;16044
77;name;6873
77;name;13135
77;name;30930
77;name;21817
77;name;27319
77;name;12058
77;name;2111
77;name;31018
77;name;4794
77;name;25260
77;name;23255
78;name;29786
78;name;13647
78;name;23168
78;name;9943
78;name;3812
78;name;30040
78;name;21331
78;name;24882
79;name;4309
79;name;1337
79;name;8299
79;name;4258
79;name;18171
79;name;1626
80;name;7471
80;name;20997
80;name;31574
80;name;26579
80;name;9393
80;name;9746
80;name;8015
80;name;14275
80;name;18304
80;name;23986
80;name;8420
81;name;13637
81;name;26509
81;name;12680
81;name;26263
81;name;5530
81;name;14982
81;name;18580
81;name;16690
81;name;13585
81;name;27276
81;name;22400
81;name;28115
82;name;22912
82;name;10223
82;name;21580
82;name;1484
82;name;27316
82;name;8730
82;name;12482
82;name;13821
82;name;5245
82;name;25326
82;name;18406
83;name;30370
83;name;25827
83;name;19280
83;name;18358
83;name;4325
83;name;28031
83;name;22157
83;name;27761
83;name;12919
84;name;2396
84;name;1488
84;name;2782
84;name;3572
84;name;1577
84;name;4944
84;name;2717
84;name;6908
84;name;2423
84;name;5630
85;name;5592
85;name;2295
85;name;30258
85;name;29318
85;name;13945
85;name;21986
85;name;7047
85;name;19750
85;name;8048
86;name;30156
86;name;20663
86;name;14327
86;name;32199
86;name;15792
86;name;31263
86;name;10766
86;name;7662
86;name;7424
86;name;25923
86;name;26085
86;name;28810
86;name;26587
86;name;21304
86;name;23264
86;name;12273
86;name;15210
86;name;1552
86;name;6449
87;name;6733
87;name;7235
87;name;9199
87;name;4232
87;name;2684
87;name;7799
87;name;5383
88;name;8361
88;name;19256
88;name;4158
88;name;20004
88;name;5867
88;name;14032
88;name;24329
88;name;19030
88;name;11459
88;name;3735
88;name;19907
89;name;18925
89;name;21370
89;name;18997
89;name;5394
89;name;3463
89;name;15972
89;name;10554
89;name;1253
89;name;8713
89;name;10035
89;name;10293
89;name;21842
89;name;3441
89;name;8855
89;name;8636
89;name;19650
90;name;12135
90;name;16497
90;name;6358
90;name;3753
90;name;17193
90;name;23541
90;name;7425
90;name;15657
91;name;2936
91;name;7354
91;name;2433
91;name;20207
91;name;32295
91;name;14656
91;name;16647
91;name;24846
91;name;22363
91;name;31593
92;name;8093
92;name;6842
92;name;9669
92;name;5099
92;name;6684
92;name;8717
92;name;4649
92;name;11351
92;name;5111
92;name;530
92;name;12057
92;name;10317
93;name;2613
93;name;9836
93;name;1753
93;name;3771
93;name;702
93;name;3309
93;name;7442
93;name;2595
93;name;4356
93;name;1275
93;name;4281
93;name;3516
93;name;3650
94;name;14311
94;name;6143
94;name;4943
94;name;22302
94;name;32380
94;name;24061
94;name;30234
94;name;2579
94;name;4917
94;name;4738
94;name;16347
94;name;14175
95;name;4943
95;name;10945
95;name;2618
95;name;11863
95;name;2948
95;name;10250
95;name;10903
95;name;4735
95;name;5519
95;name;4162
95;name;10383
95;name;551
96;name;28106
96;name;3001
96;name;21304
96;name;1363
96;name;30521
96;name;8816
96;name;25528
96;name;4765
96;name;17377
96;name;21082
96;name;2992
96;name;24893
96;name;23071
96;name;23362
96;name;6548
96;name;25972
96;name;14800
96;name;26109
96;name;26328
97;name;3543
97;name;18733
97;name;27320
97;name;24255
97;name;31547
97;name;9893
97;name;30426
97;name;29140
97;name;32087
98;name;5255
98;name;12607
98;name;16940
98;name;11086
98;name;17430
98;name;9417
98;name;11824
98;name;17004
98;name;15772
98;name;26184
99;name;1356
99;name;5205
99;name;1833
99;name;4428
99;name;2277
99;name;4031
100;name;8998
100;name;20595
100;name;18977
100;name;5006
100;name;8270
100;name;25243
101;name;12968
101;name;20841
101;name;30135
101;name;25971
101;name;4028
101;name;1488
101;name;2385
101;name;10825
101;name;13232
102;name;16809
102;name;20339
102;name;23596
102;name;31969
102;name;12906
102;name;6796
102;name;9600
102;name;1874
102;name;12962
103;name;7488
103;name;14664
103;name;2483
103;name;21349
103;name;5302
103;name;22959
103;name;9729
103;name;19366
103;name;6782
103;name;15100
103;name;22699
103;name;21266
103;name;22231
103;name;13422
103;name;12113
103;name;22071
103;name;24414
103;name;2922
104;name;6099
104;name;5022
104;name;1973
104;name;9135
104;name;4236
104;name;1016
104;name;1031
104;name;5109
104;name;3022
105;name;13778
105;name;6871
105;name;3640
105;name;24636
105;name;25499
105;name;23054
105;name;22786
105;name;19112
105;name;9458
105;name;16394
106;name;439
106;name;5137
106;name;6750
106;name;7276
106;name;4294
106;name;7083
106;name;2301
106;name;9576
106;name;5921
106;name;9856
106;name;8116
107;name;3731
107;name;4487
107;name;9740
107;name;8902
107;name;2172
107;name;6573
107;name;4638
107;name;6621
107;name;8938
107;name;3772
107;name;8964
107;name;9615
107;name;8327
107;name;6270
107;name;4840
108;name;3601
108;name;16039
108;name;24407
108;name;27800
108;name;11850
108;name;13718
108;name;19120
108;name;29273
109;name;2087
109;name;2884
109;name;4712
109;name;2241
109;name;6181
109;name;8508
109;name;7596
109;name;8476
109;name;3846
109;name;5901
109;name;1185
109;name;719
109;name;8120
109;name;5940
109;name;6076
109;name;4623
110;name;5438
110;name;6978
110;name;9386
110;name;2956
110;name;1449
110;name;2405
110;name;11194
110;name;5809
110;name;8587
110;name;1253
110;name;3690
110;name;3176
111;name;25321
111;name;11980
111;name;15271
111;name;6654
111;name;6245
111;name;19496
111;name;24705
112;name;10767
112;name;1557
112;name;22938
112;name;24992
112;name;18179
112;name;6192
112;name;14290
112;name;16599
112;name;18096
112;name;11861
112;name;19786
113;name;4849
113;name;26392
113;name;20640
113;name;9302
113;name;2743
113;name;28515
113;name;18921
113;name;21691
114;name;8658
114;name;6371
114;name;7435
114;name;12115
114;name;8987
114;name;7648
114;name;1346
115;name;7992
115;name;3479
115;name;2706
115;name;600
115;name;4439
115;name;9121
115;name;5765
115;name;5079
115;name;5833
115;name;6667
115;name;9932
115;name;4196
115;name;4310
115;name;5962
115;name;2767
115;name;5124
116;name;5828
116;name;9479
116;name;8780
116;name;12134
116;name;9050
116;name;8334
116;name;6322
116;name;1556
116;name;4147
116;name;7934
116;name;1867
116;name;8507
116;name;10884
116;name;2643
116;name;12144
117;name;6012
117;name;1530
117;name;9962
117;name;2697
117;name;9486
117;name;1170
117;name;6030
117;name;9482
117;name;3979
117;name;4668
118;name;6067
118;name;26003
118;name;12381
118;name;13314
118;name;12175
118;name;5300
118;name;27760
118;name;3152
118;name;3315
118;name;29324
118;name;26741
118;name;8499
119;name;31928
119;name;30329
119;name;30529
119;name;3764
119;name;21544
119;name;3979
119;name;7863
119;name;19520
119;name;12537
120;name;3658
120;name;7621
120;name;6741
120;name;8758
120;name;6350
120;name;11110
121;name;1790
121;name;4760
121;name;2143
121;name;4493
121;name;1792
121;name;5958
121;name;9183
121;name;9660
122;name;10443
122;name;10533
122;name;9724
122;name;1772
122;name;5634
122;name;3525
122;name;4212
122;name;4144
122;name;10318
122;name;6788
122;name;1911
122;name;1921
122;name;4115
122;name;3301
122;name;7100
122;name;7117
123;name;3482
123;name;9412
123;name;7198
123;name;7852
123;name;4914
123;name;6671
123;name;8634
123;name;8502
123;name;8824
123;name;5698
124;name;3904
124;name;9441
124;name;4938
124;name;7062
124;name;3895
124;name;3264
124;name;9901
125;name;29300
125;name;18692
125;name;12547
125;name;22237
125;name;19929
125;name;30284
125;name;26529
125;name;21321
125;name;28646
125;name;12771
125;name;8730
126;name;2259
126;name;25112
126;name;28780
126;name;31444
126;name;26972
126;name;18492
126;name;3031
126;name;17141
127;name;29342
127;name;8817
127;name;17371
127;name;19301
127;name;14440
127;name;7300
127;name;5146
127;name;17633
127;name;15925
127;name;17111
127;name;1972
127;name;18512
127;name;29647
127;name;19471
127;name;16259
128;name;29676
128;name;22395
128;name;13842
128;name;20876
128;name;6927
128;name;27579
128;name;17733
128;name;4356
128;name;5383
128;name;16697
128;name;20905
128;name;11540
128;name;17834
129;name;5111
129;name;17044
129;name;7472
129;name;10288
129;name;7998
129;name;3819
129;name;26521
129;name;27849
129;name;16976
129;name;28124
129;name;8811
129;name;32068
129;name;26198
129;name;2996
129;name;3376
129;name;10539
129;name;29656
130;name;18109
130;name;3607
130;name;13396
130;name;3993
130;name;7073
130;name;22456
130;name;15875
130;name;24553
130;name;18343
130;name;29417
130;name;5853
130;name;14034
130;name;6583
130;name;13418
130;name;28373
130;name;17452
131;name;9463
131;name;10900
131;name;6758
131;name;19662
131;name;12137
131;name;10334
131;name;1458
131;name;22916
131;name;20843
131;name;3580
131;name;15756
131;name;3153
131;name;9916
131;name;5187
131;name;17002
132;name;19509
132;name;22864
132;name;31636
132;name;7254
132;name;12697
132;name;11385
133;name;4901
133;name;2891
133;name;8377
133;name;897
133;name;5778
133;name;5675
133;name;7644
133;name;4694
133;name;6332
133;name;5859
133;name;3228
133;name;9836
133;name;6842
133;name;5406
133;name;6672
133;name;6601
133;name;7680
134;name;8740
134;name;3906
134;name;9243
134;name;1346
134;name;4252
134;name;7699
134;name;9875
134;name;2938
134;name;4360
134;name;1638
134;name;6971
134;name;5882
134;name;2434
134;name;8476
134;name;1744
135;name;7884
135;name;13235
135;name;18341
135;name;26999
135;name;22270
135;name;10132
135;name;4733
135;name;21153
135;name;7761
135;name;10939
135;name;11904
135;name;9675
135;name;28795
135;name;19908
135;name;27704
135;name;1309
136;name;7092
136;name;1152
136;name;12254
136;name;3307
136;name;8354
136;name;12401
136;name;6149
136;name;5646
136;name;3643
136;name;1120
136;name;3355
137;name;24701
137;name;8257
137;name;1502
137;name;12406
137;name;4362
137;name;20188
137;name;1167
137;name;22386
137;name;19987
137;name;11262
137;name;23250
137;name;5936
137;name;10826
138;name;3474
138;name;5166
138;name;21194
138;name;21822
138;name;5977
138;name;19624
138;name;12624
138;name;1589
138;name;23412
138;name;20778
138;name;11661
138;name;16527
139;name;4256
139;name;3250
139;name;12289
139;name;1304
139;name;1268
139;name;8660
139;name;9790
139;name;8945
139;name;11941
139;name;6591
139;name;7089
140;name;26041
140;name;3324
140;name;20667
140;name;31567
140;name;21287
140;name;16521
140;name;4176
141;name;6260
141;name;7739
141;name;6200
141;name;5174
141;name;7376
141;name;3439
141;name;638
141;name;9759
141;name;8938
141;name;7830
142;name;8139
142;name;11258
142;name;10479
142;name;21174
142;name;22219
142;name;8099
142;name;12060
142;name;4612
142;name;2665
142;name;11219
142;name;32288
142;name;11303
142;name;13475
143;name;7652
143;name;1122
143;name;11932
143;name;8770
143;name;6983
143;name;12103
143;name;5748
143;name;4585
143;name;6682
144;name;15698
144;name;8994
144;name;16597
144;name;24141
144;name;13288
144;name;12233
144;name;30929
144;name;2371
144;name;15497
145;name;27409
145;name;20558
145;name;14163
145;name;15769
145;name;11554
145;name;14696
145;name;13529
145;name;16393
145;name;2145
146;name;18262
146;name;10540
146;name;21212
146;name;22395
146;name;18044
146;name;12779
146;name;11517
146;name;10064
146;name;16997
146;name;14998
146;name;19992
146;name;11856
146;name;4929
147;name;23839
147;name;20642
147;name;29628
147;name;21066
147;name;28532
147;name;18310
147;name;9146
147;name;21911
147;name;19191
147;name;10557
147;name;2923
147;name;9319
147;name;25554
148;name;10077
148;name;10961
148;name;7753
148;name;7312
148;name;2453
148;name;3924
148;name;9577
148;name;2111
148;name;9367
148;name;8106
148;name;6283
148;name;10904
148;name;7388
148;name;2664
149;name;22714
149;name;10592
149;name;12468
149;name;13075
149;name;10047
149;name;3616
149;name;23159
149;name;3465
149;name;11336
149;name;20072
149;name;5935
150;name;9847
150;name;1791
150;name;4103
150;name;4768
150;name;11048
150;name;9395
150;name;3376
150;name;3131
150;name;9826
150;name;11503
151;name;7200
151;name;9967
151;name;2227
151;name;7872
151;name;9515
151;name;5825
151;name;3666
151;name;5398
151;name;8532
151;name;6158
151;name;4522
151;name;6796
151;name;8332
151;name;582
151;name;3737
151;name;3224
151;name;5524
151;name;4411
152;name;23610
152;name;30716
152;name;21308
152;name;9175
152;name;11178
152;name;3270
152;name;18037
152;name;26250
152;name;14870
152;name;8329
152;name;21138
152;name;30816
152;name;4271
152;name;13245
152;name;21932
152;name;12509
153;name;15633
153;name;6154
153;name;12742
153;name;5523
153;name;5920
153;name;19931
153;name;4358
153;name;22453
153;name;5755
153;name;4631
153;name;30310
153;name;25456
154;name;18072
154;name;14639
154;name;17179
154;name;4693
154;name;14027
154;name;10570
154;name;1900
154;name;8011
154;name;3144
155;name;11070
155;name;6467
155;name;29493
155;name;26767
155;name;29998
155;name;30990
156;name;5715
156;name;8870
156;name;4236
156;name;9989
156;name;6413
156;name;2447
156;name;8501
156;name;3046
156;name;8926
156;name;7694
156;name;2881
156;name;3263
156;name;8248
156;name;2890
156;name;8491
156;name;8514
156;name;1812
157;name;703
157;name;1660
157;name;4995
157;name;436
157;name;1756
157;name;3920
157;name;6651
157;name;8680
157;name;405
157;name;1832
157;name;6015
157;name;5596
158;name;5408
158;name;5706
158;name;5292
158;name;1232
158;name;4322
158;name;1349
158;name;2800
158;name;7247
158;name;5578
158;name;2521
158;name;1265
158;name;4925
158;name;7236
158;name;3694
158;name;7381
159;name;3384
159;name;7358
159;name;3488
159;name;4815
159;name;768
159;name;11208
159;name;5721
159;name;2502
159;name;3797
159;name;5547
159;name;8050
159;name;1128
159;name;5608
159;name;4413
159;name;10633
160;name;2689
160;name;2121
160;name;10778
160;name;12330
160;name;10792
160;name;1054
160;name;9548
160;name;10056
160;name;10180
160;name;10758
160;name;3999
160;name;3022
160;name;5014
160;name;7841
161;name;16235
161;name;4023
161;name;13214
161;name;9893
161;name;16152
161;name;16519
161;name;24889
161;name;22588
161;name;17306
161;name;6328
161;name;30583
161;name;29294
161;name;28294
161;name;4520
161;name;5713
161;name;10930
161;name;22815
161;name;4501
161;name;6009
161;name;17295
162;name;30703
162;name;7556
162;name;17058
162;name;32314
162;name;16065
162;name;20360
162;name;18614
162;name;2371
162;name;29077
162;name;31326
162;name;16428
162;name;11373
162;name;32497
162;name;15861
163;name;7726
163;name;7933
163;name;8270
163;name;477
163;name;510
163;name;5039
163;name;3454
163;name;1776
163;name;811
164;name;23004
164;name;26088
164;name;31885
164;name;19779
164;name;16669
164;name;18041
164;name;13833
164;name;27812
164;name;29932
165;name;7009
165;name;5086
165;name;470
165;name;5011
165;name;8100
165;name;2993
165;name;5251
165;name;5219
165;name;1118
165;name;3776
165;name;6576
165;name;7562
165;name;8785
165;name;2533
166;name;29400
166;name;2289
166;name;19055
166;name;11469
166;name;13756
166;name;24503
166;name;5426
166;name;5050
166;name;29448
166;name;16495
167;name;9293
167;name;4715
167;name;6032
167;name;8558
167;name;3090
167;name;2006
167;name;4858
167;name;3111
167;name;6185
167;name;4938
167;name;4415
167;name;1520
167;name;1713
167;name;2883
167;name;3348
167;name;3124
167;name;8958
167;name;8443
167;name;2787
167;name;7462
167;name;3152
168;name;8457
168;name;10351
168;name;8704
168;name;11840
168;name;1828
168;name;12428
168;name;6620
168;name;7782
168;name;8983
169;name;12252
169;name;28975
169;name;6502
169;name;17274
169;name;14050
169;name;26018
169;name;8977
169;name;4901
170;name;5555
170;name;9246
170;name;650
170;name;8742
170;name;5076
170;name;7476
170;name;11116
170;name;6723
170;name;5157
171;name;6563
171;name;12966
171;name;4878
171;name;27632
171;name;4951
171;name;27471
171;name;17691
171;name;30972
171;name;26579
171;name;27223
172;name;5218
172;name;5894
172;name;25629
172;name;2310
172;name;16212
172;name;8325
172;name;6332
172;name;25077
172;name;20967
172;name;32211
172;name;24294
172;name;28642
172;name;12317
172;name;26217
173;name;26383
173;name;22088
173;name;20718
173;name;18213
173;name;7313
173;name;26743
173;name;1365
174;name;7834
174;name;602
174;name;2406
174;name;3114
174;name;7398
174;name;8370
174;name;8830
174;name;6199
174;name;6941
174;name;5369
174;name;5664
175;name;23787
175;name;15688
175;name;20995
175;name;9061
175;name;8403
175;name;31248
175;name;13898
175;name;22185
175;name;17391
175;name;17864
175;name;2887
175;name;13118
176;name;3996
176;name;15885
176;name;24314
176;name;10422
176;name;19530
176;name;15133
177;name;3285
177;name;12410
177;name;8356
177;name;9251
177;name;11022
177;name;3308
177;name;4586
177;name;10538
177;name;7014
177;name;1008
177;name;5605
177;name;9875
